Search keyword,Impressions,CTR,Cost,Position,Company,Revenue
3 days in vienna,17,0.3848,0.13,2,Company C,102.36
4x4 dubai desert safari,24.0,0.1354,3.75,4,GetYourGuide,79.02
abu dhabi locations,30,0.0284,0.03,3,Company D,38.37
activities marbella,10,0.0477,0.09,5,Company C,40.54
admission to the louvre,14,0.035,0.18,5,GetYourGuide,35.96
alambra,170,0.0235,1.26,1,GetYourGuide,85.06
alberobello tour,10,0.2004,0.12,2,Company B,8.95
albufeira for kids,58.0,0.2069,0.2,1,Company A,517.26
albufeira tourist information,8,0.6832,0.1,3,Company D,16.28
